FALSE.	TRUE.	uniprotKb	protein	gene	isSumo	predict
0.986239750981331	0.0137602490186691	Q12382	CTP-dependent diacylglycerol kinase 1 (EC 2.7.1.174) (Diglyceride kinase 1) (DAG kinase 1) (High-copy suppressor of SLY1 defect protein 1)	DGK1	FALSE	FALSE
0.984179088771343	0.0158209112286568	Q12383	tRNA:m(4)X modification enzyme TRM13 (EC 2.1.1.225) (tRNA methylase 13)	TRM13	FALSE	FALSE
0.974196989238262	0.0258030107617379	Q12385	1-acylglycerol-3-phosphate O-acyltransferase ICT1 (EC 2.3.1.51) (Increased copper tolerance protein 1) (Lysophosphatidic acid acyltransferase ICT1) (LPAAT)	ICT1	FALSE	FALSE
0.837829670459032	0.162170329540968	Q12386	Actin-like protein ARP8	ARP8	FALSE	FALSE
0.960154998600483	0.0398450013995171	Q12387	N-terminal acetyltransferase B complex subunit MDM20 (NatB complex subunit MDM20) (Dislikes extra CIN8 protein 1) (Mitochondrial distribution and morphology protein 20)	MDM20	FALSE	FALSE
0.914815861880779	0.0851841381192208	Q12389	ATP-dependent RNA helicase DBP10 (EC 3.6.4.13) (DEAD box protein 10)	DBP10	FALSE	FALSE
0.990951762199402	0.00904823780059816	Q12390	Glutathione S-transferase 2 (EC 2.5.1.18) (GST-II)	GTT2	FALSE	FALSE
0.980271190106869	0.0197288098931313	Q12391	Transposon Ty1-NL1 Gag polyprotein (Gag-p49) (Transposon Ty1 protein A) (TY1A) (TYA) (p58) [Cleaved into: Capsid protein (CA) (Gag-p45) (p54); Gag-p4]	TY1A-NL1	FALSE	FALSE
0.985814056396484	0.0141859436035157	Q12392	Transposon Ty2-DR1 Gag polyprotein (Transposon Ty2 protein A) (TY2A) (TYA) (Ty917 protein A) [Cleaved into: Capsid protein (CA); Gag-p4]	TY2A-DR1	FALSE	FALSE
0.984434382617474	0.0155656173825264	Q12393	Genetic interactor of prohibitin 5, mitochondrial (Required for respiratory growth protein 5)	GEP5	FALSE	FALSE
0.997813454568386	0.0021865454316139	Q12394	Putative uncharacterized protein YDL152W	AEP2	FALSE	FALSE
0.990986069440842	0.00901393055915833	Q12395	Defective in cullin neddylation protein 1	DCN1	FALSE	FALSE
0.978274988234043	0.0217250117659569	Q12396	Protein EMP46 (46 kDa endomembrane protein)	EMP46	FALSE	FALSE
0.6828807502985	0.3171192497015	Q12398	Probable transcription factor HMS1 (High-copy MEP suppressor protein 1)	HMS1	TRUE	TRUE
0.986943816840649	0.0130561831593513	Q12400	tRNA (guanine(9)-N1)-methyltransferase (EC 2.1.1.221) (tRNA methyltransferase 10) (tRNA(m1G9)-methyltransferase) (tRNA(m1G9)MTase)	TRM10	FALSE	FALSE
0.976921156048775	0.0230788439512253	Q12402	Protein YOP1 (YIP1 partner protein 1) (YPT-interacting protein 2)	YOP1	FALSE	FALSE
0.983833763897419	0.0161662361025811	Q12403	Protein ERP3	ERP3	FALSE	FALSE
0.980540829896927	0.0194591701030731	Q12404	Protein disulfide-isomerase MPD1 (EC 5.3.4.1)	MPD1	FALSE	FALSE
0.978733634054661	0.0212663659453391	Q12405	Peroxisomal membrane protein LPX1 (EC 3.1.1.-) (Lipase of peroxisomes protein 1)	LPX1	FALSE	FALSE
0.12125	0.87875	Q12406	Actin-related protein 7 (Actin-like protein ARP7) (Chromatin structure-remodeling complex protein ARP7) (SWI/SNF complex component ARP7)	ARP7	TRUE	TRUE
0.98395260810852	0.0160473918914795	Q12407	Putative metabolite transport protein YDL199C	YAF9	FALSE	FALSE
0.994913503229618	0.00508649677038198	Q12408	Phosphatidylglycerol/phosphatidylinositol transfer protein (PG/PI-TP) (NPC2 homolog)	NPC2	FALSE	FALSE
0.97898293197155	0.02101706802845	Q12411	Sporulation-specific protein 21 (Meiotic plaque component protein 70)	SPO21	FALSE	FALSE
0.985799503624439	0.0142004963755608	Q12412	Protein PNS1 (pH nine-sensitive protein 1)	PNS1	FALSE	FALSE
0.981268145740032	0.0187318542599678	Q12414	Transposon Ty1-PL Gag-Pol polyprotein (Gag-Pol-p199) (TY1A-TY1B) (Transposon Ty1 TYA-TYB polyprotein) (p190) [Cleaved into: Capsid protein (CA) (Gag-p45) (p54); Ty1 protease (PR) (EC 3.4.23.-) (Pol-p20) (p23); Integrase (IN) (Pol-p71) (p84) (p90); Reverse transcriptase/ribonuclease H (RT) (RT-RH) (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.4) (Pol-p63) (p60)]	TY1B-PL	FALSE	FALSE
0.863060031980276	0.136939968019724	Q12415	Transcription factor tau 55 kDa subunit (TFIIIC 55 kDa subunit) (Transcription factor C subunit 7)	TFC7	FALSE	FALSE
0.98275498509407	0.0172450149059296	Q12416	G1-specific transcriptional repressor WHI5	WHI5	FALSE	FALSE
0.970496333837509	0.0295036661624909	Q12417	Pre-mRNA-splicing factor PRP46 (Complexed with CEF1 protein 1) (PRP nineteen-associated complex protein 50) (PRP19-associated complex protein 50) (Pre-mRNA-processing protein 46)	PRP46	FALSE	FALSE
0.981186341047287	0.018813658952713	Q12418	Protein GIS3	GIS3	FALSE	FALSE
0.933856986165047	0.0661430138349534	Q12420	66 kDa U4/U6.U5 small nuclear ribonucleoprotein component	SNU66	FALSE	FALSE
0.991154357194901	0.00884564280509947	Q12421	Autophagy-related protein 31 (CIK1 suppressor protein 1) (Protein CIS1)	ATG31	FALSE	FALSE
0.980015024244785	0.0199849757552147	Q12424	Putative cation exchanger YDL206W	AFG3	FALSE	FALSE
0.982576998472214	0.0174230015277863	Q12425	Iron-sulfur assembly protein 2	ISA2	FALSE	FALSE
0.996859262287617	0.00314073771238332	Q12426	Putative uncharacterized protein YDR010C	ACP1	FALSE	FALSE
0.96439239025116	0.0356076097488404	Q12427	Protein STB3 (SIN3-binding protein 3)	STB3	TRUE	FALSE
0.971948549151421	0.0280514508485794	Q12428	Probable 2-methylcitrate dehydratase (2-MC dehydratase) (EC 4.2.1.79) ((2S,3S)-2-methylcitrate dehydratase)	PDH1	FALSE	FALSE
0.943905078172684	0.0560949218273162	Q12429	Diphthine--ammonia ligase (EC 6.3.1.14) (Diphthamide synthase) (Diphthamide synthetase)	DPH6	FALSE	FALSE
0.99288502395153	0.00711497604846956	Q12431	ER membrane protein complex subunit 6	EMC6	FALSE	FALSE
0.725000000149012	0.274999999850988	Q12432	Chromatin modification-related protein EAF3 (ESA1-associated factor 3)	EAF3	FALSE	TRUE
0.717497076690197	0.282502923309803	Q12433	Protein AHC1 (ADA HAT complex component 1)	AHC1	FALSE	TRUE
0.982445184141397	0.0175548158586025	Q12434	Rho GDP-dissociation inhibitor (Rho GDI)	RDI1	FALSE	FALSE
0.983150493502617	0.0168495064973831	Q12436	Zinc-regulated transporter 2 (Low-affinity zinc transport protein ZRT2)	ZRT2	FALSE	FALSE
0.987306942045689	0.0126930579543114	Q12438	Monothiol glutaredoxin-6	GRX6	FALSE	FALSE
0.984622816741467	0.0153771832585334	Q12439	Transposon Ty2-OR1 Gag polyprotein (TY2A) (TYA) (Transposon Ty2 protein A) [Cleaved into: Capsid protein (CA); Gag-p4]	TY2A-OR1	FALSE	FALSE
0.970044447481632	0.0299555525183678	Q12440	Anaphase-promoting complex subunit 2	APC2	FALSE	FALSE
0.983892401456833	0.0161075985431671	Q12441	Transposon Ty1-DR3 Gag polyprotein (Gag-p49) (Transposon Ty1 protein A) (TY1A) (TYA) (p58) [Cleaved into: Capsid protein (CA) (Gag-p45) (p54); Gag-p4]	TY1A-DR3	FALSE	FALSE
0.981675428301096	0.018324571698904	Q12442	ADIPOR-like receptor IZH2 (Phosphate metabolism protein 36)	IZH2	FALSE	FALSE
0.973339746296406	0.0266602537035943	Q12443	Reticulon-like protein 2	RTN2	FALSE	FALSE
0.997461229264736	0.00253877073526387	Q12444	Putative uncharacterized protein YOR309C	AEP2	FALSE	FALSE
0.972476288378239	0.0275237116217614	Q12445	Nucleoporin POM34 (Nuclear pore protein POM34) (Pore membrane protein POM34)	POM34	FALSE	FALSE
0.880613934472203	0.119386065527797	Q12446	Proline-rich protein LAS17	LAS17	FALSE	FALSE
0.635967733412981	0.364032266587019	Q12447	Polyamine N-acetyltransferase 1 (EC 2.3.1.-) (Arylalkylamine N-acetyltransferase homolog) (scAANAT)	PAA1	TRUE	TRUE
0.996923640072346	0.00307635992765432	Q12448	Putative uncharacterized protein YDL034W	ACP1	FALSE	FALSE
0.97219230234623	0.0278076976537704	Q12449	Hsp90 co-chaperone AHA1 (Activator of Hsp90 ATPase protein 1)	AHA1	FALSE	FALSE
0.992712410092354	0.00728758990764622	Q12450	Protein ERP4	ERP4	FALSE	FALSE
0.960992552042007	0.0390074479579926	Q12451	Oxysterol-binding protein homolog 2	OSH2	FALSE	FALSE
0.929136815369129	0.0708631846308708	Q12452	3-keto-steroid reductase (EC 1.1.1.270)	ERG27	FALSE	FALSE
0.944042109847069	0.0559578901529312	Q12453	Cytoplasmic export protein 1	CEX1	FALSE	FALSE
0.985490420162678	0.0145095798373223	Q12454	Putative tyrosine-protein phosphatase OCA6 (EC 3.1.3.48) (Oxidant-induced cell-cycle arrest protein 6)	OCA6	FALSE	FALSE
0.894607335180044	0.105392664819956	Q12455	Spermine synthase (SPMSY) (EC 2.5.1.22) (Spermidine aminopropyltransferase)	SPE4	FALSE	FALSE
0.578457316756248	0.421542683243752	Q12457	RNA polymerase I termination factor (NTS1 silencing protein 1)	NSI1	TRUE	TRUE
0.953172944933176	0.0468270550668239	Q12458	Putative reductase 1 (EC 1.1.1.-)	YPR1	FALSE	FALSE
0.985868733525276	0.0141312664747238	Q12459	Pheromone-regulated protein PRM7	PRM7	FALSE	FALSE
0.752679351717234	0.247320648282766	Q12460	Nucleolar protein 56 (Ribosome biosynthesis protein SIK1) (Suppressor of I kappa b protein 1)	NOP56	FALSE	TRUE
0.972901101708412	0.0270988982915878	Q12461	Serine/threonine-protein phosphatase 2A activator 2 (EC 5.2.1.8) (Peptidyl-prolyl cis-trans isomerase PTPA-2) (PPIase PTPA-2) (Rotamase PTPA-2) (Phosphotyrosyl phosphatase activator 2)	RRD2	FALSE	FALSE
0.989187282919884	0.0108127170801162	Q12462	Peroxisomal membrane protein PMP27 (Peroxin-11)	PEX11	FALSE	FALSE
0.933929361701012	0.0660706382989883	Q12463	tRNA (guanine(10)-N2)-methyltransferase (EC 2.1.1.214) (tRNA [Gm10] methyltransferase) (tRNA guanosine-2'-O-methyltransferase TRM11) (tRNA methylase 11)	TRM11	FALSE	FALSE
0.0908333334326744	0.909166666567326	Q12464	RuvB-like protein 2 (RUVBL2) (EC 3.6.4.12) (TIP49-homology protein 2) (TIP49b homolog)	RVB2	TRUE	TRUE
0.976336566358805	0.0236634336411953	Q12465	Bud site selection protein RAX2 (Revert to axial protein 2)	RAX2	FALSE	FALSE
0.984202439785004	0.0157975602149963	Q12466	Tricalbin-1	TCB1	FALSE	FALSE
0.986710776388645	0.0132892236113549	Q12467	MIOREX complex component 4 (Mitochondrial organization of gene expression protein 4)	MRX4	FALSE	FALSE
0.944561094343662	0.0554389056563377	Q12468	COP9 signalosome complex subunit 5 (EC 3.4.-.-)	RRI1	FALSE	FALSE
0.978856297135353	0.021143702864647	Q12469	Serine/threonine-protein kinase SKM1 (EC 2.7.11.1) (Protein kinase 75490 D)	SKM1	FALSE	FALSE
0.980271190106869	0.0197288098931313	Q12470	Transposon Ty1-NL2 Gag polyprotein (Gag-p49) (Transposon Ty1 protein A) (TY1A) (TYA) (p58) [Cleaved into: Capsid protein (CA) (Gag-p45) (p54); Gag-p4]	TY1A-NL2	FALSE	FALSE
0.908704386651516	0.091295613348484	Q12471	6-phosphofructo-2-kinase 2 (6PF-2-K 2) (EC 2.7.1.105) (Phosphofructokinase 2 II)	PFK27	FALSE	FALSE
0.982339332103729	0.0176606678962707	Q12472	Transposon Ty2-DR1 Gag-Pol polyprotein (TY2A-TY2B) (Transposon Ty2 TYA-TYB polyprotein) (Transposon Ty917 protein A) [Cleaved into: Capsid protein (CA); Ty2 protease (PR) (EC 3.4.23.-); Integrase (IN); Reverse transcriptase/ribonuclease H (RT) (RT-RH) (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.4)]	TY2B-DR1	FALSE	FALSE
0.979556780159473	0.0204432198405265	Q12473	Ferric reductase transmembrane component 6 (EC 1.16.1.9) (Ferric-chelate reductase 6)	FRE6	FALSE	FALSE
0.943633019179106	0.0563669808208942	Q12476	Protein AIR2 (Arginine methyltransferase-interacting RING finger protein 2)	AIR2	FALSE	FALSE
0.970675199627876	0.0293248003721237	Q12477	PHO85 cyclin-9	PCL9	FALSE	FALSE
0.996810004115105	0.00318999588489532	Q12479	Putative increased recombination centers protein 11	IRC11	FALSE	FALSE
0.982250692546368	0.0177493074536323	Q12480	Probable electron transfer flavoprotein subunit alpha, mitochondrial (Alpha-ETF) (Altered inheritance rate of mitochondria protein 45)	AIM45	FALSE	FALSE
0.828358590081334	0.171641409918666	Q12481	rRNA biogenesis protein RRP36 (Ribosomal RNA-processing protein 36)	RRP36	FALSE	FALSE
0.976865373551846	0.0231346264481544	Q12482	Mitochondrial aspartate-glutamate transporter AGC1 (Aspartate-glutamate carrier 1)	AGC1	FALSE	FALSE
0.984181683957577	0.0158183160424232	Q12483	Vacuolar-sorting protein SNF8 (ESCRT-II complex subunit VPS22) (Vacuolar protein-sorting-associated protein 22)	SNF8	FALSE	FALSE
0.997522479295731	0.00247752070426943	Q12484	Putative uncharacterized protein YOR343C	AAC3	FALSE	FALSE
0.983892401456833	0.0161075985431671	Q12485	Transposon Ty1-GR2 Gag polyprotein (Gag-p49) (Transposon Ty1 protein A) (TY1A) (TYA) (p58) [Cleaved into: Capsid protein (CA) (Gag-p45) (p54); Gag-p4]	TY1A-GR2	FALSE	FALSE
0.991958059072494	0.00804194092750554	Q12486	Putative uncharacterized hydrolase YOR131C (EC 3.-.-.-)	AEP1	FALSE	FALSE
0.978444889634848	0.0215551103651523	Q12487	54S ribosomal protein L23, mitochondrial (YmL23)	MRPL23	FALSE	FALSE
0.957383881807327	0.0426161181926727	Q12488	DNA replication complex GINS protein PSF1 (Partner of Sld five 1)	PSF1	FALSE	FALSE
0.996399382352829	0.00360061764717101	Q12489	Cysteine-rich and transmembrane domain-containing protein YDL012C	YOR302W	FALSE	FALSE
0.906920526623726	0.0930794733762741	Q12490	Transposon Ty1-BL Gag-Pol polyprotein (Gag-Pol-p199) (TY1A-TY1B) (Transposon Ty1 TYA-TYB polyprotein) (p190) [Cleaved into: Capsid protein (CA) (Gag-p45) (p54); Ty1 protease (PR) (EC 3.4.23.-) (Pol-p20) (p23); Integrase (IN) (Pol-p71) (p84) (p90); Reverse transcriptase/ribonuclease H (RT) (RT-RH) (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.4) (Pol-p63) (p60)]	TY1B-BL	TRUE	FALSE
0.981800949573517	0.0181990504264832	Q12491	Transposon Ty2-B Gag-Pol polyprotein (TY2A-TY2B) (Transposon Ty2 TYA-TYB polyprotein) [Cleaved into: Capsid protein (CA); Ty2 protease (PR) (EC 3.4.23.-); Integrase (IN); Reverse transcriptase/ribonuclease H (RT) (RT-RH) (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.4)]	TY2B-B	FALSE	FALSE
0.997684351205826	0.00231564879417423	Q12492	Putative uncharacterized protein YPR064W	YAF9	FALSE	FALSE
0.979771780073643	0.0202282199263573	Q12493	Central kinetochore subunit NKP1 (Non-essential kinetochore protein 1)	NKP1	FALSE	FALSE
0.916898113042116	0.0831018869578838	Q12494	Inositol hexakisphosphate kinase 1 (InsP6 kinase 1) (EC 2.7.4.21) (InsP6 kinase KCS1) (PKC1 suppressor protein 1)	KCS1	FALSE	FALSE
0.897489721626043	0.102510278373957	Q12495	Chromatin assembly factor 1 subunit p90 (CAF-1 90 kDa subunit) (RAP1 localization factor 2)	RLF2	FALSE	FALSE
0.984594579041004	0.0154054209589958	Q12496	Uncharacterized protein YOL098C	AEP1	FALSE	FALSE
0.997587930858135	0.00241206914186476	Q12497	Protein FMP16, mitochondrial (Found in mitochondrial proteome protein 16)	FMP16	FALSE	FALSE
0.987614696025848	0.0123853039741516	Q12498	Pheromone-regulated membrane protein 4	PRM4	FALSE	FALSE
0.74210575863719	0.25789424136281	Q12499	Nucleolar protein 58 (Nucleolar protein 5)	NOP58	TRUE	TRUE
0.982756191790104	0.0172438082098961	Q12500	Late secretory pathway protein AVL9 (APL2 VPS1 synthetic lethal protein 9)	AVL9	FALSE	FALSE
0.979494189918041	0.0205058100819587	Q12501	Transposon Ty2-OR2 Gag-Pol polyprotein (TY2A-TY2B) (Transposon Ty2 TYA-TYB polyprotein) [Cleaved into: Capsid protein (CA); Ty2 protease (PR) (EC 3.4.23.-); Integrase (IN); Reverse transcriptase/ribonuclease H (RT) (RT-RH) (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.4)]	TY2B-OR2	FALSE	FALSE
0.989863418340683	0.010136581659317	Q12502	Protein LDB19 (Low dye-binding protein 19)	LDB19	FALSE	FALSE
0.949506936371326	0.0504930636286736	Q12504	Ribosomal lysine N-methyltransferase 4 (EC 2.1.1.-) (SET domain-containing protein 7)	RKM4	FALSE	FALSE
0.94015875428915	0.0598412457108498	Q12505	Serine/threonine-protein kinase SKS1 (EC 2.7.11.1) (Suppressor kinase of SNF3)	SKS1	FALSE	FALSE
0.997650139629841	0.00234986037015916	Q12506	Putative uncharacterized protein YOR314W	AFG3	FALSE	FALSE
0.989032445847988	0.0109675541520119	Q12507	Superficial pseudohyphal growth protein 1	SFG1	FALSE	FALSE
0.949817520827055	0.050182479172945	Q12508	Sporulation protein RMD5 (Glucose-induced degradation protein 2) (Required for meiotic nuclear division protein 5)	RMD5	FALSE	FALSE
0.671416668370366	0.328583331629634	Q12509	Actin-like protein ARP6	ARP6	FALSE	TRUE
0.800078771263361	0.199921228736639	Q12510	DNA damage-binding protein CMR1 (Changed mutation rate protein 1)	CMR1	TRUE	FALSE
0.972043018043041	0.0279569819569587	Q12511	[Pyruvate dehydrogenase [acetyl-transferring]]-phosphatase 1, mitochondrial (PDP 1) (EC 3.1.3.43) (Phosphatase two C protein 5) (Protein phosphatase 2C homolog 5) (PP2C-5) (Protein phosphatase of PDH protein 1) (Pyruvate dehydrogenase complex phosphatase 1) (PDC phosphatase 1)	PTC5	FALSE	FALSE
0.989133565723896	0.010866434276104	Q12512	Protein ZPS1	ZPS1	FALSE	FALSE
0.996716404259205	0.00328359574079518	Q12513	Translation machinery-associated protein 17 (ATPase-dedicated chaperone of 17 kDa) (ADC17)	TMA17	FALSE	FALSE
0.973209766745567	0.0267902332544326	Q12514	General negative regulator of transcription subunit 5	NOT5	FALSE	FALSE
0.986920172274113	0.0130798277258873	Q12515	Protein PAR32 (Protein phosphorylated after rapamycin 32)	PAR32	FALSE	FALSE
0.978554758429527	0.0214452415704727	Q12516	Regulator of phospholipase D SRF1 (SPO14 regulatory factor 1)	SRF1	FALSE	FALSE
0.889622847884893	0.110377152115107	Q12517	mRNA-decapping enzyme subunit 1	DCP1	TRUE	FALSE
0.978878293335438	0.0211217066645623	Q12518	Epsin-1	ENT1	FALSE	FALSE
0.978592906594276	0.0214070934057236	Q12520	UDP-galactose transporter homolog 1 (Multicopy suppressor of leflunomide-sensitivity protein 6)	HUT1	FALSE	FALSE
0.831655415594578	0.168344584405422	Q12522	Eukaryotic translation initiation factor 6 (eIF-6)	TIF6	FALSE	FALSE
0.973869335353374	0.0261306646466255	Q12523	WD repeat-containing protein YPL247C	YAF9	FALSE	FALSE
0.94633770942688	0.0536622905731201	Q12524	Peroxisomal coenzyme A diphosphatase 1, peroxisomal (EC 3.6.1.55)	PCD1	FALSE	FALSE
0.94888423204422	0.05111576795578	Q12525	Homocysteine S-methyltransferase 1 (EC 2.1.1.10) (S-methylmethionine:homocysteine methyltransferase 1) (SMM:Hcy S-methyltransferase 1)	MHT1	FALSE	FALSE
0.976470176875591	0.0235298231244088	Q12527	Autophagy-related protein 11 (Cytoplasm to vacuole targeting protein 9)	ATG11	FALSE	FALSE
0.997522479295731	0.00247752070426943	Q12528	Putative uncharacterized protein YLR111W	AEP1	FALSE	FALSE
0.981801267564297	0.0181987324357032	Q12529	Potential protein lysine methyltransferase SET6 (EC 2.1.1.-) (SET domain-containing protein 6)	SET6	FALSE	FALSE
0.981358837783337	0.0186411622166633	Q12530	Ribonuclease MRP protein subunit RMP1 (RNA-processing protein RMP1) (RNase MRP 23.6 kDa subunit)	RMP1	FALSE	FALSE
0.962199966609478	0.037800033390522	Q12531	Zinc finger protein YPR015C	AEP2	FALSE	FALSE
0.951600211858749	0.0483997881412506	Q12532	Ribosome quality control complex subunit 2 (Translation-associated element 2)	RQC2	FALSE	FALSE
0.792090521454811	0.207909478545189	Q12672	60S ribosomal protein L21-B	RPL21B	FALSE	TRUE
0.978950778245926	0.0210492217540741	Q12674	Probable phospholipid-transporting ATPase DNF3 (EC 3.6.3.1)	DNF3	FALSE	FALSE
0.982720047533512	0.0172799524664878	Q12675	Phospholipid-transporting ATPase DNF2 (EC 3.6.3.1) (Flippase DNF2)	DNF2	FALSE	FALSE
0.971008606553078	0.0289913934469223	Q12676	Dihydrofolate synthetase (DHFS) (EC 6.3.2.12)	FOL3	FALSE	FALSE
0.854794239401817	0.145205760598183	Q12680	Glutamate synthase [NADH] (EC 1.4.1.14) (NADH-GOGAT)	GLT1	FALSE	FALSE
0.718537824526429	0.281462175473571	Q12690	60S ribosomal protein L13-A	RPL13A	FALSE	TRUE
0.982776525318623	0.0172234746813774	Q12691	Sodium transport ATPase 5 (EC 3.6.3.7)	ENA5	FALSE	FALSE
0.667906432747841	0.332093567252159	Q12692	Histone H2A.Z	HTZ1	FALSE	TRUE
0.980920324623585	0.0190796753764153	Q12697	Vacuolar cation-transporting ATPase YPK9 (EC 3.6.3.-) (PARK9 homolog)	YPK9	FALSE	FALSE
0.961326261758804	0.0386737382411957	Q12734	Transcription factor CSR2 (CHS5 SPA2 rescue protein 2)	CSR2	FALSE	FALSE
0.979118519723415	0.0208814802765847	Q12743	DER1-like family member protein 1	DFM1	FALSE	FALSE
0.997440905272961	0.0025590947270393	Q12744	Putative uncharacterized protein YML094C-A	AFG3	FALSE	FALSE
0.979579389095306	0.0204206109046936	Q12745	Protein transport protein SEC39 (Dependent on SLY1-20 protein 3)	SEC39	FALSE	FALSE
0.984247277975082	0.0157527220249176	Q12746	Plasma membrane-associated coenzyme Q6 reductase PGA3 (EC 1.6.2.2) (Processing of GAS1 and ALP protein 3)	PGA3	FALSE	FALSE
0.913614897280931	0.0863851027190685	Q12748	Central kinetochore subunit CTF3 (Chromosome loss protein 3) (Chromosome transmission fidelity protein 3)	CTF3	FALSE	FALSE
0.676159340664744	0.323840659335256	Q12749	Structural maintenance of chromosomes protein 6 (DNA repair protein RHC18) (Rad18 homolog)	SMC6	FALSE	TRUE
0.982112810611725	0.0178871893882752	Q12751	RNA polymerase II assembly factor RTP1 (Required for nuclear transport of RNA pol II protein 1) (Transport and Golgi organization protein 6 homolog)	RTP1	FALSE	FALSE
0.849724363237619	0.150275636762381	Q12753	Transcriptional activator HAA1	HAA1	FALSE	FALSE
